96.48209212367382;95.67311544813921;96.91999531167176;74.72222222222223;80.0;
96.45971211225203;95.66535018690296;96.94359028769432;74.72222222222223;80.0;
96.48481332611226;95.68072404656372;96.91542192732068;74.72222222222223;80.0;
96.45088110743568;95.65957142910729;96.9414649933368;74.72222222222223;82.77777777777779;
96.4885681982453;95.67670662532618;96.90758688573047;74.72222222222223;82.77777777777779;
96.44941980426894;95.65146172659419;96.92894016853535;74.72222222222223;82.77777777777779;
96.48892379228374;95.67391013776727;96.9170062960824;74.72222222222223;83.7037037037037;
96.4586769284262;95.65961746088009;96.93992200814668;74.72222222222223;83.7037037037037;
96.4805923121609;95.67247420675527;96.90540383458293;74.72222222222223;83.7037037037037;
96.45084574082304;95.65349320054979;96.94042271719718;74.72222222222223;83.7037037037037;
96.47400424912402;95.67300633027153;96.92010242515406;74.72222222222223;82.77777777777779;
96.45223137190322;95.6571957945837;96.94062433599183;74.72222222222223;82.77777777777779;
96.48244306769794;95.67056149137268;96.91783924740619;74.72222222222223;82.77777777777779;
96.45172542057071;95.65343739898215;96.93578854943172;74.72222222222223;82.77777777777779;
96.48024325150486;95.67777823165402;96.89007604355696;74.72222222222223;82.77777777777779;
96.46354337367427;95.65965766781979;96.93294353583414;74.72222222222223;80.0;
96.4730268208476;95.67040692039544;96.89854203120319;74.72222222222223;80.0;
96.46343038298386;95.66091360999889;96.92805783821433;74.72222222222223;80.0;
96.47572400562169;95.67039343633009;96.89394618123441;74.72222222222223;80.0;
96.45247287166393;95.65370417430296;96.93035264011745;74.72222222222223;80.0;
96.48143143614745;95.6760615387872;96.9146222710894;74.72222222222223;80.0;
96.45574574221109;95.65659257350443;96.92662516619315;74.72222222222223;80.0;
96.48229999797314;95.6793300011515;96.90291917841152;74.72222222222223;80.0;
96.45392682147845;95.6548608815097;96.92589425842287;74.72222222222223;80.0;
96.4822333096644;95.67930627335518;96.88660033549675;74.72222222222223;80.0;
96.4605364234158;95.66492810706978;96.92260385697335;74.72222222222223;80.0;
96.484114787707;95.67835139246121;96.88932099666663;74.72222222222223;80.0;
96.45454837533691;95.65910669682637;96.89633852975942;74.72222222222223;80.0;
96.48437228856254;95.68134866518784;96.87035589918906;74.72222222222223;80.0;
96.46100565707943;95.66201249128251;96.90255423741887;74.72222222222223;80.0;
96.4823555254481;95.68052809931947;96.88543517924613;74.72222222222223;80.0;
96.45497858396811;95.65476592736914;96.89232966277689;74.72222222222223;80.0;
96.48400571650676;95.68121883604687;96.88100586124676;74.72222222222223;80.0;
96.46207983208744;95.66166480511396;96.91002615548851;74.72222222222223;80.0;
96.47157990183717;95.67792898726003;96.86209052506948;74.72222222222223;80.0;
96.46006310389198;95.66018028213004;96.89188406137319;74.72222222222223;80.0;
96.48052226266665;95.67998910352148;96.88040489587782;74.72222222222223;80.0;
96.45416680001782;95.65417146246473;96.88839390045554;74.72222222222223;80.0;
96.48035843345906;95.67839145310263;96.85697568909043;74.72222222222223;80.0;
96.45304027033309;95.65801330678363;96.90273851529831;74.72222222222223;80.0;
96.4798993153864;95.67934330191319;96.88991839220907;74.72222222222223;80.0;
96.44630925624426;95.65808104337422;96.89176499763384;74.72222222222223;80.0;
96.47973997512335;95.68202044927615;96.87967811983505;74.72222222222223;80.0;
96.45865564666708;95.65952702216612;96.90446656266397;74.72222222222223;80.0;
96.48571410003723;95.67465281818745;96.84872194737505;74.72222222222223;80.0;
96.46036736403869;95.66262171980411;96.8822109279906;74.72222222222223;80.0;
96.46864029206822;95.67494977188834;96.85909237968127;74.72222222222223;80.0;
96.45787279989601;95.66277750097353;96.89593234989367;74.72222222222223;80.0;
96.48305000568787;95.67411679958113;96.83652024357819;74.72222222222223;80.0;
96.45990949224908;95.66266316177702;96.89063946460891;74.72222222222223;80.0;
96.46869927574157;95.67189767485016;96.86434042696506;74.72222222222223;80.0;
96.45487982065426;95.66077745160278;96.88663435483711;74.72222222222223;80.0;
96.48934213566211;95.680016474364;96.84981701060397;74.72222222222223;80.0;
96.45129922447946;95.65509402477002;96.85409794791406;74.72222222222223;80.0;
96.47641087357219;95.679736562118;96.83718266139914;74.72222222222223;80.0;
96.4494765422788;95.65613586536931;96.85342439110136;74.72222222222223;80.0;
96.48921182175427;95.67652574215681;96.8340650595066;74.72222222222223;80.0;
96.456271605252;95.6624786700043;96.86357764896437;74.72222222222223;80.0;
96.47954084852441;95.68009738363993;96.8276935670444;74.72222222222223;80.0;
96.45601566144906;95.6622637931104;96.84821975935603;74.72222222222223;80.0;
96.48086555125866;95.67112006067154;96.82837778256771;74.72222222222223;80.0;
96.45864886112591;95.66288516650049;96.8410800908625;74.72222222222223;80.0;
96.47360056338306;95.67326101260433;96.81687685586233;74.72222222222223;80.0;
96.45929467535755;95.66311451033008;96.8537467094383;74.72222222222223;80.0;
96.46999004924471;95.67260742201606;96.7981020009242;74.72222222222223;80.0;
