119;2.768750371870106;-0.6699646280393896;0.0;2.0;6.0;
119;159.97115739969016;40.04945195489346;0.0;4.0;3.0;
119;98.3072569947647;66.66695231871253;0.0;2.0;6.0;
119;73.70816340253569;-32.654239623202876;0.0;2.0;4.0;
119;6.820471279825298;25.53864565224481;0.0;3.0;3.0;
119;213.21483807140896;17.145505300812566;7.411720975720759;3.0;7.0;
119;115.02400808295893;164.15050242982844;0.0;3.0;7.0;
119;222.585194131348;14.429974887932708;23.70016057113365;3.0;5.0;
119;122.05514542576383;183.12143834796206;0.0;4.0;5.0;
119;188.32210971772628;27.52376556799644;0.0;2.0;3.0;
119;214.21712653277584;11.96931547041728;11.275717602800343;3.0;4.0;
119;167.32448934197058;36.89844130842609;0.0;4.0;6.0;
119;298.2473644339377;210.77456206831658;5.9987283057893706;2.0;5.0;
119;108.90478597012584;142.71735330231851;0.0;2.0;4.0;
119;196.0413506012306;-84.36955424633793;4.945907643773088;2.0;7.0;
119;197.0927012608139;24.059181221019216;0.0;2.0;7.0;
119;129.37306451939492;207.1123708382944;0.0;2.0;6.0;
119;127.40592444697803;53.67348016443351;0.0;3.0;7.0;
119;7.83895202930634;35.19942718100846;0.0;4.0;5.0;
119;177.27069749158133;-76.64625501851911;0.0;3.0;4.0;
120;296.4856285134499;204.90815478535174;50.0;4.0;0.0;
120;217.8738795925906;14.129200053681418;46.127893594923876;3.0;0.0;
120;217.68603182743513;221.72251818513058;20.342101416289943;4.0;0.0;
120;0.0826973439904414;-0.48240117327757537;23.0;3.0;0.0;
120;130.97067369764795;-56.32616669733067;9.0;4.0;0.0;
120;298.945880645593;210.80405431928682;19.0;4.0;0.0;
120;154.16146043221403;43.45480267553638;35.0;4.0;0.0;
120;153.48722440237574;43.09066031443673;44.0;4.0;0.0;
120;64.70609360775353;-28.67316141241903;34.08874238056657;4.0;0.0;
120;130.4442921919921;-56.02398372129587;36.0;4.0;0.0;
120;217.19187590382282;221.26339933326747;38.060906106615604;4.0;0.0;
120;195.78417977800692;-84.3467824769021;21.0;4.0;0.0;
120;65.0790348733684;-28.389319768697007;41.07041010233871;2.0;0.0;
120;55.48559348450599;241.42914929492227;29.40635368569873;2.0;0.0;
120;87.99587433562117;71.84560712021683;49.0;4.0;0.0;
120;55.67461849902265;241.89791270513206;19.0;2.0;0.0;
120;298.50550357505944;211.61040103086435;50.0;3.0;0.0;
120;87.90367448837594;71.02443034559056;15.0;3.0;0.0;
120;56.312210976948656;242.7347197369793;50.0;4.0;0.0;
120;217.46553302483193;221.0627870626525;46.052677448485966;3.0;0.0;
120;298.22060811613545;210.69649675422926;28.935902038290255;4.0;0.0;
120;217.71639462936892;220.89060092336953;11.467546718485796;4.0;0.0;
120;217.0320856976765;221.46487192331216;50.0;4.0;0.0;
120;65.8225463165032;-28.939254915547224;6.4479001031867185;2.0;0.0;
120;297.55009941637456;210.84387271185142;37.268523387877;2.0;0.0;
120;65.31992781141497;-28.356614611267144;10.967519533351744;2.0;0.0;
120;218.72877220524362;15.497847568936303;30.443648872247145;4.0;0.0;
120;54.53204965449837;241.36663680195363;43.321499186107765;4.0;0.0;
120;222.87814863713672;17.630087190974734;50.0;3.0;0.0;
120;298.1418667788285;210.21315669667032;43.02893325685755;3.0;0.0;
120;64.99379048919171;-27.320282334812727;26.126757564633266;3.0;1.0;
120;218.0600212597118;14.041774913049288;38.33618109016846;4.0;1.0;
120;55.340910090025645;241.41601055899625;36.97933215529684;2.0;1.0;
120;87.99595235239633;71.02318472744435;42.0;2.0;1.0;
120;216.82731560190214;18.449961761389666;50.0;2.0;1.0;
120;130.6039150066638;-56.23958007478974;47.0;3.0;1.0;
120;218.2040325052133;14.059403796321968;50.0;2.0;1.0;
120;22.657735493258453;99.16097129926544;7.539032177555269;4.0;1.0;
120;217.4232113209851;221.3354942324973;29.194008577018728;4.0;1.0;
120;64.69611531647732;-27.870591244034703;18.165243046108994;4.0;1.0;
120;111.8079330775646;153.4660421150871;0.0;2.0;2.0;
120;19.486731387996038;89.2013173678447;0.0;2.0;2.0;
120;126.29559445083547;-54.22546106029112;0.0;2.0;2.0;
120;63.80252358787185;82.58676484071681;0.0;3.0;2.0;
120;88.09133834993558;237.70702956890128;0.0;4.0;2.0;
120;220.64989805157944;14.016718793600042;0.0;2.0;2.0;
120;105.96274407385495;235.2300613026611;0.0;2.0;2.0;
120;203.0080072313963;22.006364306909617;0.0;4.0;2.0;
120;165.42330564642515;-72.06318780562518;0.0;4.0;2.0;
120;40.47020521055274;-16.718985890702722;0.0;3.0;2.0;
120;146.23805250679914;-62.308046836116226;0.0;3.0;2.0;
120;216.46083673503156;15.70570389404093;0.0;3.0;2.0;
120;47.99163008667547;-21.15944225279341;0.0;2.0;2.0;
120;195.38601861957196;-84.68563192646256;0.0;2.0;2.0;
120;298.35296797586665;211.65582951225227;0.0;3.0;2.0;
120;209.7103497425793;17.536982335668753;0.0;4.0;2.0;
120;67.55970403580977;-29.111487074414242;0.0;4.0;2.0;
120;22.514662655712925;101.59147536427523;0.0;3.0;2.0;
120;274.5781575412067;212.99383816993077;0.0;4.0;2.0;
120;253.72365402237963;215.74716032469868;0.0;4.0;2.0;
120;72.10967289668311;-31.061776850978305;3.401653148188761;2.0;6.0;
120;193.79623373744826;26.51538327008218;0.0;2.0;4.0;
120;105.20791092653847;127.81993574823355;0.0;3.0;3.0;
120;1.761479031083022;7.138382731830984;0.0;3.0;7.0;
120;245.91716419879822;217.53956421531134;0.0;4.0;6.0;
120;156.29798270574273;229.8250679515694;0.0;4.0;3.0;
120;101.27826036063102;-44.53329073677592;0.0;4.0;6.0;
120;60.74864499773045;-27.244438075431592;0.0;3.0;3.0;
120;185.36821032927426;-78.92328312998929;0.0;3.0;4.0;
120;217.5077983198946;221.89385022884838;0.0;3.0;5.0;
120;206.9150397553392;19.881192295937108;7.649717345920164;4.0;4.0;
120;114.25205673395685;158.11692225318052;0.00017494851443333737;3.0;7.0;
120;184.42343862992342;225.75929191822289;0.0;2.0;5.0;
120;219.69253494518344;14.720223527674705;7.335871761203322;4.0;3.0;
120;113.18283254283877;154.2208436458332;3.9452680745254405;2.0;5.0;
120;52.14950588590741;228.11107079247134;0.0;2.0;7.0;
120;98.81969991815798;66.44590666261188;5.968756491133689;3.0;3.0;
120;104.32688248159144;64.06930104801287;6.818137881158017;3.0;4.0;
120;102.96105099607185;64.65910503150484;0.0;3.0;5.0;
120;220.12330472164305;13.429654954389989;16.219327231829055;4.0;4.0;
120;2.372699961134861;-1.588193397005187;0.0;2.0;6.0;
120;160.3672078104258;40.96768072385908;0.0;4.0;3.0;
120;98.3072569947647;66.66695231871253;0.0;2.0;6.0;
120;74.10421381327093;-31.73601085423708;0.0;2.0;4.0;
120;5.8457170543772055;25.761926193204133;0.0;3.0;3.0;
120;213.19292426143755;17.148343908462454;7.408891515383777;3.0;7.0;
120;115.98156299682233;163.8622515201403;0.0;3.0;7.0;
120;222.4316052529289;14.44999688553795;23.74854242209555;3.0;5.0;
120;121.0975905119004;183.40968925765017;0.0;4.0;5.0;
120;188.71816012846153;28.44199433696223;0.0;2.0;3.0;
120;214.02205959803055;12.144812418814606;11.531645056931808;3.0;4.0;
120;167.32448934197058;36.89844130842609;0.0;4.0;6.0;
120;298.2450464038806;210.7634191332882;4.998793077019223;2.0;5.0;
120;109.86234088398926;142.4291023926304;0.0;2.0;4.0;
120;195.9966641191348;-84.38804414803356;3.9470777073709047;2.0;7.0;
120;196.696650850085;23.14095245205068;0.0;2.0;7.0;
120;128.4155096055315;207.40062174798254;0.0;2.0;6.0;
120;127.80197485771326;54.59170893339932;0.0;3.0;7.0;
120;8.813706254754432;34.97614664004913;0.0;4.0;5.0;
120;177.66674790231656;-75.72802624955331;0.0;3.0;4.0;
121;296.4856285134499;204.90815478535174;50.0;4.0;0.0;
121;218.72634937037105;14.990116081540592;46.11523186481539;3.0;0.0;
121;217.12411305647515;220.89532576806982;20.342101416289943;4.0;0.0;
121;-0.08626647112040411;0.5032210815356912;23.0;3.0;0.0;
121;129.97165124105967;-56.281961140752976;9.0;4.0;0.0;
121;297.95490053799415;210.67004526607232;19.0;4.0;0.0;
121;153.3125985883664;42.92618791026814;35.0;4.0;0.0;
121;152.77013188245496;42.39368232491795;44.0;4.0;0.0;
121;65.44359429561925;-27.99781503062848;34.08874238056657;4.0;0.0;
121;130.78416595105114;-56.96445478831659;36.0;4.0;0.0;
121;217.93974264751682;220.59955045462377;38.060906106615604;4.0;0.0;
121;196.0837403273961;-85.30085976792714;21.0;4.0;0.0;
121;65.71530208187012;-27.617851014057244;41.07041010233871;2.0;0.0;
121;55.43005065189545;242.42760560029853;29.40635368569873;2.0;0.0;
121;88.07287675224381;70.84857621405881;49.0;4.0;0.0;
121;54.88394581140047;242.51015179327354;19.0;2.0;0.0;
121;298.50550357505944;211.61040103086435;50.0;3.0;0.0;
121;88.82219223807006;71.41981009152711;15.0;3.0;0.0;
121;55.69463386990806;242.26010168050425;50.0;4.0;0.0;
121;216.30013135470594;221.68840104016562;44.04196309482874;3.0;0.0;
121;298.9739503443898;211.35412543907262;28.935902038290255;4.0;0.0;
121;216.88246688473527;221.44247456536579;11.467546718485796;4.0;0.0;
121;217.88472799916553;220.5980597604649;50.0;4.0;0.0;
121;65.24957313558566;-28.119680798124502;6.4479001031867185;2.0;0.0;
121;298.5308215195711;210.64846504490393;37.268523387877;2.0;0.0;
121;65.09623888108175;-27.381954022935812;10.967519533351744;2.0;0.0;
121;218.55795726544116;14.518044114336801;31.365909615362646;4.0;0.0;
121;55.25287137884967;241.92060002056346;43.01942454929525;4.0;0.0;
121;222.33505225066406;17.257555127914326;50.0;3.0;0.0;
121;298.3239690734866;211.19643628777362;43.02893325685755;3.0;0.0;
121;65.31182089438111;-28.268362848996553;26.126757564633266;3.0;1.0;
121;218.66364035855233;14.897528962834409;40.35620512514144;4.0;1.0;
121;55.504720409057995;242.4025024136907;36.97933215529684;2.0;1.0;
121;88.65777658250816;71.77284377557015;42.0;2.0;1.0;
121;217.16238173357024;17.92139339624782;50.0;2.0;1.0;
121;129.95925306184924;-57.004047848412604;47.0;3.0;1.0;
121;218.67391210616927;14.92023290108122;50.0;2.0;1.0;
121;23.49020447935031;99.71504294372598;7.539032177555269;4.0;1.0;
121;216.86100439089626;220.50849763772797;29.194008577018728;4.0;1.0;
121;65.59394391938454;-28.310936335754437;18.165243046108994;4.0;1.0;
121;112.765487991428;153.17779120539896;0.0;2.0;2.0;
121;20.461485613444133;88.97803682688539;0.0;2.0;2.0;
121;125.89954404010022;-55.143689829256914;0.0;2.0;2.0;
121;63.40647317713663;81.668536071751;0.0;3.0;2.0;
121;88.21945970264186;238.6987880672166;0.0;4.0;2.0;
121;220.90798080146504;13.874552646729907;0.0;2.0;2.0;
121;106.0908654265612;236.22181980097648;0.0;2.0;2.0;
121;202.61183875923925;21.08819460119951;0.0;4.0;2.0;
121;165.81935605716038;-71.14495903665937;0.0;4.0;2.0;
121;40.074154799817485;-17.637214659668516;0.0;3.0;2.0;
121;145.84200209606388;-63.22627560508202;0.0;3.0;2.0;
121;216.06876779961377;14.78575237673178;0.0;3.0;2.0;
121;48.38768049741065;-20.241213483827586;0.0;2.0;2.0;
121;195.78206903030718;-83.76740315749676;0.0;2.0;2.0;
121;298.2248466231604;210.66407101393693;0.0;3.0;2.0;
121;210.10640015331452;18.455211104634554;0.0;4.0;2.0;
121;67.16365362507462;-30.029715843380075;0.0;4.0;2.0;
121;23.48941688116102;101.36819482331592;0.0;3.0;2.0;
121;274.7062788939129;213.98559666824613;0.0;4.0;2.0;
121;253.85177537508588;216.73891882301405;0.0;4.0;2.0;
121;71.60132023993735;-30.904358257221237;4.0073040615212605;2.0;6.0;
121;193.40018332671303;25.597154501116375;0.0;2.0;4.0;
121;104.25035601267506;128.10818665792166;0.0;3.0;3.0;
121;0.7867248056349279;7.361663272790303;0.0;3.0;7.0;
121;245.78904284609175;216.547805716996;0.0;4.0;6.0;
121;156.16986135303645;228.83330945325406;0.0;4.0;3.0;
121;101.67431077136628;-43.61506196781012;0.0;4.0;6.0;
121;61.14469540846572;-26.326209306465806;0.0;3.0;3.0;
121;184.97215991853903;-79.84151189895509;0.0;3.0;4.0;
121;217.37967696718832;220.90209173053304;0.0;3.0;5.0;
121;206.70493314108893;19.96682144083097;8.081317416713162;4.0;4.0;
121;114.25205360047536;158.11692319640915;0.0;3.0;7.0;
121;184.29531727721715;224.76753341990752;0.0;2.0;5.0;
121;219.65598372156092;14.686396373441557;7.3283005892167035;4.0;3.0;
121;113.26458742203049;154.51071414221758;4.738210294094635;2.0;5.0;
121;53.12426011135562;227.8877902515125;0.0;2.0;7.0;
121;98.8197010627901;66.44590931639925;5.968756491142821;3.0;3.0;
121;104.32695006419193;64.06945766003426;6.818137894951233;3.0;4.0;
121;103.3571014068277;65.57733380046174;0.0;3.0;5.0;
121;220.03044307809628;13.511545519204281;16.232698457530333;4.0;4.0;
121;2.768750371870106;-0.6699646280393896;0.0;2.0;6.0;
121;159.97115739969058;40.04945195489328;0.0;4.0;3.0;
121;98.3072569947647;66.66695231871253;0.0;2.0;6.0;
121;73.7081634025357;-32.65423962320288;0.0;2.0;4.0;
121;6.820471279825312;25.538645652244867;0.0;3.0;3.0;
121;213.1700581916431;17.15255111069759;7.405884830315109;3.0;7.0;
121;115.02400809087833;164.15050245613628;0.0;3.0;7.0;
121;222.28258511805404;14.46812553701884;23.791113731159538;3.0;5.0;
121;122.05514542576383;183.12143834796206;0.0;4.0;5.0;
121;188.32210971772628;27.52376556799644;0.0;2.0;3.0;
121;214.2003340298345;12.263253847625643;11.727526588626231;3.0;4.0;
121;167.32448934197058;36.89844130842609;0.0;4.0;6.0;
121;298.2471995351751;210.7743310640604;5.998734146628648;2.0;5.0;
121;108.90478597012584;142.71735330231851;0.0;2.0;4.0;
121;196.00700108302883;-84.61351111113632;4.903012541927877;2.0;7.0;
121;197.09270126082023;24.059181221016484;0.0;2.0;7.0;
121;129.37306451939492;207.1123708382944;0.0;2.0;6.0;
121;127.40592444697803;53.67348016443351;0.0;3.0;7.0;
121;7.83895202930634;35.19942718100846;0.0;4.0;5.0;
121;177.27069749158133;-76.64625501851911;0.0;3.0;4.0;
122;296.4856285134499;204.90815478535174;50.0;4.0;0.0;
122;218.11951356803863;13.979511695950132;48.274381932187325;3.0;0.0;
122;217.68603182743513;221.72251818513058;20.342101416289943;4.0;0.0;
122;0.0826973439904414;-0.48240117327757537;23.0;3.0;0.0;
122;130.97067369764795;-56.32616669733067;9.0;4.0;0.0;
122;298.945880645593;210.80405431928682;19.0;4.0;0.0;
122;154.16146043221403;43.45480267553638;35.0;4.0;0.0;
122;153.48722440237574;43.09066031443674;44.0;4.0;0.0;
122;64.70609360775353;-28.67316141241903;34.08874238056657;4.0;0.0;
122;130.4442921919921;-56.02398372129587;36.0;4.0;0.0;
122;217.3298449918549;221.19764384536356;38.13552789269881;4.0;0.0;
122;195.78417977800692;-84.3467824769021;21.0;4.0;0.0;
122;65.0790348733684;-28.389319768697007;41.07041010233871;2.0;0.0;
122;55.48559348450599;241.42914929492227;29.40635368569873;2.0;0.0;
122;87.99587433562117;71.84560712021683;49.0;4.0;0.0;
122;55.67461849902266;241.89791270513206;19.0;2.0;0.0;
122;298.50550357505944;211.61040103086435;50.0;3.0;0.0;
122;87.90367448837594;71.02443034559056;15.0;3.0;0.0;
122;54.85126468781089;241.6119587453975;50.0;4.0;0.0;
122;217.1596888855563;221.22993558386705;46.133385003494496;3.0;0.0;
122;298.22060811613545;210.69649675422926;28.935902038290255;4.0;0.0;
122;217.71639462936892;220.89060092336953;11.467546718485796;4.0;0.0;
122;217.17575991703274;221.34951028748395;50.0;4.0;0.0;
122;65.8225463165032;-28.939254915547224;6.4479001031867185;2.0;0.0;
122;297.55009941637456;210.84387271185142;37.268523387877;2.0;0.0;
122;65.31992781141497;-28.356614611267144;10.967519533351744;2.0;0.0;
122;218.719006361193;15.504990510428055;31.365909615362646;4.0;0.0;
122;56.189403606040024;242.6403402697131;43.18003736096093;4.0;0.0;
122;222.9021468832674;17.588946199608785;50.0;3.0;0.0;
122;298.1418667788285;210.21315669667032;43.02893325685755;3.0;0.0;
122;64.99379048919171;-27.320282334812727;26.126757564633266;3.0;1.0;
122;218.18748596118974;14.018167268267117;40.35620512514144;4.0;1.0;
122;55.340910090025645;241.41601055899625;36.97933215529684;2.0;1.0;
122;87.99595235239633;71.02318472744435;42.0;2.0;1.0;
122;216.81906170311555;18.464175618210195;50.0;2.0;1.0;
122;130.6039150066638;-56.23958007478974;47.0;3.0;1.0;
122;218.37481239879935;14.141485801207676;50.0;2.0;1.0;
122;22.657735493258457;99.16097129926544;7.539032177555269;4.0;1.0;
122;217.4232113209851;221.3354942324973;29.194008577018728;4.0;1.0;
122;64.69611531647732;-27.870591244034703;18.165243046108994;4.0;1.0;
122;111.80793307757529;153.46604211512263;0.0;2.0;2.0;
122;19.486731387996038;89.2013173678447;0.0;2.0;2.0;
122;126.29559445083547;-54.22546106029112;0.0;2.0;2.0;
122;63.80252358787182;82.58676484071682;0.0;3.0;2.0;
122;88.09133834993558;237.70702956890128;0.0;4.0;2.0;
122;220.86911144645532;14.116163845631728;0.0;2.0;2.0;
122;105.96274407385495;235.2300613026611;0.0;2.0;2.0;
122;203.007887325218;22.006424293052078;0.0;4.0;2.0;
122;165.42330564642515;-72.06318780562518;0.0;4.0;2.0;
122;40.47020521055274;-16.718985890702722;0.0;3.0;2.0;
122;146.23805250679914;-62.308046836116226;0.0;3.0;2.0;
122;216.26920761681887;15.774501855339944;0.0;3.0;2.0;
122;47.99163008667547;-21.15944225279341;0.0;2.0;2.0;
122;195.38601861957196;-84.68563192646256;0.0;2.0;2.0;
122;298.35296797586665;211.65582951225227;0.0;3.0;2.0;
122;209.58113792014842;17.57170382517627;0.0;4.0;2.0;
122;67.55970403580989;-29.11148707441429;0.0;4.0;2.0;
122;22.514662655712936;101.59147536427527;0.0;3.0;2.0;
122;274.5781575412067;212.99383816993077;0.0;4.0;2.0;
122;253.72365402237963;215.74716032469868;0.0;4.0;2.0;
122;72.09689562875442;-31.118212031158222;4.374455125926925;2.0;6.0;
122;193.79623373744818;26.51538327008221;0.0;2.0;4.0;
122;105.20791092653846;127.81993574823352;0.0;3.0;3.0;
122;1.7614790310830222;7.138382731830985;0.0;3.0;7.0;
122;245.91716419879793;217.53956421531137;0.0;4.0;6.0;
122;156.29798270574273;229.8250679515694;0.0;4.0;3.0;
122;101.27826036063102;-44.53329073677592;0.0;4.0;6.0;
122;60.74864499773045;-27.244438075431592;0.0;3.0;3.0;
122;185.36821032927446;-78.92328312998937;0.0;3.0;4.0;
122;217.5077983198946;221.89385022884838;0.0;3.0;5.0;
122;206.70250529976198;19.96119257720033;7.081336206149324;4.0;4.0;
122;115.20960851438423;157.828672286872;0.0;3.0;7.0;
122;184.42343862992337;225.75929191822289;0.0;2.0;5.0;
122;219.61988703110106;14.65814635003322;7.320687690772561;4.0;3.0;
122;113.24560729043048;154.5164276946421;3.7384067584321836;2.0;5.0;
122;52.14950588590754;228.11107079247188;0.0;2.0;7.0;
122;98.81970201565153;66.44591152557355;5.968756491149148;3.0;3.0;
122;104.32700773117895;64.06959130362874;6.8181379049947;3.0;4.0;
122;102.96105099609247;64.65910503149594;0.0;3.0;5.0;
122;220.05948798294835;13.616164627064402;16.31081381917146;4.0;4.0;
122;2.372699961134861;-1.588193397005187;0.0;2.0;6.0;
122;160.3672078104261;40.967680723858955;0.0;4.0;3.0;
122;98.3072569947647;66.66695231871253;0.0;2.0;6.0;
122;74.10421381327097;-31.736010854237094;0.0;2.0;4.0;
122;5.845717054377219;25.76192619320419;0.0;3.0;3.0;
122;213.1462440796048;17.157999327725072;7.402710552458094;3.0;7.0;
122;115.98156300474174;163.86225154644816;0.0;3.0;7.0;
122;222.16918281151854;14.497664979929718;23.926865878987986;3.0;5.0;
122;121.0975905119004;183.40968925765017;0.0;4.0;5.0;
122;188.71816012846153;28.44199433696223;0.0;2.0;3.0;
122;214.05980754612932;12.456451131830962;11.95910139552657;3.0;4.0;
122;167.32448934197058;36.89844130842609;0.0;4.0;6.0;
122;298.2449089933947;210.76322664076005;4.998798426093813;2.0;5.0;
122;109.86234088398926;142.4291023926304;0.0;2.0;4.0;
122;195.97647427255433;-84.58112910592413;4.954799777784038;2.0;7.0;
122;196.6966508500952;23.14095245204628;0.0;2.0;7.0;
122;128.4155096055315;207.40062174798254;0.0;2.0;6.0;
122;127.80197485771326;54.59170893339932;0.0;3.0;7.0;
122;8.813706254754432;34.97614664004913;0.0;4.0;5.0;
122;177.66674790231656;-75.72802624955331;0.0;3.0;4.0;
123;296.4856285134499;204.90815478535174;50.0;4.0;0.0;
123;219.064905582265;15.992664382245184;46.406862808576015;3.0;0.0;
123;217.12411305647515;220.89532576806982;20.342101416289943;4.0;0.0;
123;-0.08626647112040411;0.5032210815356912;23.0;3.0;0.0;
123;129.97165124105967;-56.281961140752976;9.0;4.0;0.0;
123;297.95490053799415;210.67004526607232;19.0;4.0;0.0;
123;153.3125985883664;42.92618791026814;35.0;4.0;0.0;
123;152.77013188245496;42.39368232491794;44.0;4.0;0.0;
123;65.44359429561925;-27.99781503062848;34.08874238056657;4.0;0.0;
123;130.78416595105114;-56.96445478831659;36.0;4.0;0.0;
123;216.76210024220842;220.37443919325764;38.13552789269881;4.0;0.0;
123;196.0837403273961;-85.30085976792714;21.0;4.0;0.0;
123;65.71530208187012;-27.617851014057244;41.07041010233871;2.0;0.0;
123;55.43005065189545;242.42760560029853;29.40635368569873;2.0;0.0;
123;88.07287675224381;70.84857621405881;49.0;4.0;0.0;
123;54.883945811400466;242.51015179327354;19.0;2.0;0.0;
123;298.50550357505944;211.61040103086435;50.0;3.0;0.0;
123;88.82219223807006;71.41981009152711;15.0;3.0;0.0;
123;55.553047588714946;242.15129032051337;50.0;4.0;0.0;
123;218.73423510016096;220.40677760440238;44.241123599900405;3.0;0.0;
123;298.9739503443898;211.35412543907262;28.935902038290255;4.0;0.0;
123;216.88246688473527;221.44247456536579;11.467546718485796;4.0;0.0;
123;217.55052628936656;220.55197103787134;50.0;4.0;0.0;
123;65.24957313558566;-28.119680798124502;6.4479001031867185;2.0;0.0;
123;298.5308215195711;210.64846504490393;37.268523387877;2.0;0.0;
123;65.09623888108175;-27.381954022935812;10.967519533351744;2.0;0.0;
123;218.55795726544116;14.518044114336803;31.365909615362646;4.0;0.0;
123;55.369496874561385;242.01022861081918;43.003350030832166;4.0;0.0;
123;222.81699249864036;17.305654602011646;50.0;3.0;0.0;
123;298.3239690734866;211.19643628777362;43.02893325685755;3.0;0.0;
123;65.31182089438111;-28.268362848996553;26.126757564633266;3.0;1.0;
123;218.609073671914;14.748605239256694;40.533396862035474;4.0;1.0;
123;55.504720409057995;242.4025024136907;36.97933215529684;2.0;1.0;
123;88.65777658250816;71.77284377557015;42.0;2.0;1.0;
123;216.9693985240321;17.811649684660537;50.0;2.0;1.0;
123;129.95925306184924;-57.004047848412604;47.0;3.0;1.0;
123;218.58544474103368;14.772955669903148;50.0;2.0;1.0;
123;23.490204479350307;99.71504294372598;7.539032177555269;4.0;1.0;
123;216.86100439089626;220.50849763772797;29.194008577018728;4.0;1.0;
123;65.59394391938454;-28.310936335754437;18.165243046108994;4.0;1.0;
123;112.76548799143869;153.1777912054345;0.0;2.0;2.0;
123;20.461485613444133;88.97803682688539;0.0;2.0;2.0;
123;125.89954404010022;-55.143689829256914;0.0;2.0;2.0;
123;63.406473177136576;81.66853607175102;0.0;3.0;2.0;
123;88.21945970264186;238.6987880672166;0.0;4.0;2.0;
123;220.79882130614467;14.061495167971103;0.0;2.0;2.0;
123;106.0908654265612;236.22181980097648;0.0;2.0;2.0;
123;202.49671334851257;21.14628328120195;0.0;4.0;2.0;
123;165.81935605716038;-71.14495903665937;0.0;4.0;2.0;
123;40.074154799817485;-17.637214659668516;0.0;3.0;2.0;
123;145.84200209606388;-63.22627560508202;0.0;3.0;2.0;
123;216.66525802755498;16.692730624305366;0.0;3.0;2.0;
123;48.38768049741065;-20.241213483827586;0.0;2.0;2.0;
123;195.78206903030718;-83.76740315749676;0.0;2.0;2.0;
123;298.2248466231604;210.66407101393693;0.0;3.0;2.0;
123;209.97447126432647;18.490662717718862;0.0;4.0;2.0;
123;67.1636536250758;-30.029715843380583;0.0;4.0;2.0;
123;23.489416881161038;101.36819482331597;0.0;3.0;2.0;
123;274.7062788939129;213.98559666824613;0.0;4.0;2.0;
123;253.85177537508588;216.73891882301405;0.0;4.0;2.0;
123;72.08576374230277;-31.11008790156635;4.396186062089123;2.0;6.0;
123;193.40018332671295;25.59715450111641;0.0;2.0;4.0;
123;104.25035601267507;128.1081866579217;0.0;3.0;3.0;
123;0.7867248056349281;7.361663272790304;0.0;3.0;7.0;
123;245.78904284609146;216.54780571699604;0.0;4.0;6.0;
123;156.16986135303645;228.83330945325406;0.0;4.0;3.0;
123;101.67431077136628;-43.61506196781012;0.0;4.0;6.0;
123;61.14469540846572;-26.326209306465806;0.0;3.0;3.0;
123;184.97215991853923;-79.84151189895518;0.0;3.0;4.0;
123;217.37967696718832;220.90209173053304;0.0;3.0;5.0;
123;206.26436562337855;20.1504928329474;7.890579084633365;4.0;4.0;
123;114.25205360052082;158.11692319656018;0.0;3.0;7.0;
123;184.2953172772171;224.76753341990755;0.0;2.0;5.0;
123;219.58414451899282;14.634871201835919;7.313094843653143;4.0;3.0;
123;113.36331619911988;154.9206281464619;4.550369111950326;2.0;5.0;
123;53.12426011135568;227.88779025151277;0.0;2.0;7.0;
123;98.81970280887138;66.44591336462484;5.968756491153531;3.0;3.0;
123;104.32705693778323;64.06970534711792;6.81813791230781;3.0;4.0;
123;103.35710140684832;65.57733380045285;0.0;3.0;5.0;
123;220.0487570053631;13.703431247363232;16.3616776204201;4.0;4.0;
123;2.768750371870106;-0.6699646280393896;0.0;2.0;6.0;
123;159.97115739969087;40.04945195489315;0.0;4.0;3.0;
123;98.3072569947647;66.66695231871253;0.0;2.0;6.0;
123;73.70816340253576;-32.654239623202905;0.0;2.0;4.0;
123;6.820471279825325;25.538645652244924;0.0;3.0;3.0;
123;213.12150191238567;17.16456962267779;7.399379111679425;3.0;7.0;
123;115.02400808796888;164.15050244647125;0.0;3.0;7.0;
123;222.0465490429634;14.519564790258809;24.020713062183532;3.0;5.0;
123;122.05514542576383;183.12143834796206;0.0;4.0;5.0;
123;188.32210971772628;27.52376556799644;0.0;2.0;3.0;
123;214.21911316952824;12.595365616516839;12.130012339199475;3.0;4.0;
123;167.32448934197058;36.89844130842609;0.0;4.0;6.0;
123;298.24706212255774;210.7741385550385;5.998739001786589;2.0;5.0;
123;108.90478597012584;142.71735330231851;0.0;2.0;4.0;
123;195.94493432176566;-84.55692560523322;3.9555903792801237;2.0;7.0;
123;197.09270126083044;24.059181221012082;0.0;2.0;7.0;
123;129.37306451939492;207.1123708382944;0.0;2.0;6.0;
123;127.40592444697803;53.67348016443351;0.0;3.0;7.0;
123;7.83895202930634;35.19942718100846;0.0;4.0;5.0;
123;177.27069749158133;-76.64625501851911;0.0;3.0;4.0;
124;296.4856285134499;204.90815478535174;50.0;4.0;0.0;
124;218.75414994295804;15.169317908906324;46.01859100952993;3.0;0.0;
124;217.68603182743513;221.72251818513058;20.342101416289943;4.0;0.0;
124;0.0826973439904414;-0.48240117327757537;23.0;3.0;0.0;
124;130.97067369764795;-56.32616669733067;9.0;4.0;0.0;
124;298.945880645593;210.80405431928682;19.0;4.0;0.0;
124;154.16146043221403;43.45480267553638;35.0;4.0;0.0;
124;153.48722440237574;43.09066031443673;44.0;4.0;0.0;
124;64.70609360775353;-28.67316141241903;34.08874238056657;4.0;0.0;
